292.874574, -19.889765, 103.940492
255.166143, -19.889765, 98.714760
218.814437, -19.889765, 87.560570
185.454854, -19.889765, 69.253879
153.005074, -19.889765, 49.315554
118.074445, -19.889765, 34.341861
80.394423, -19.889765, 29.720520
42.335979, -19.889765, 31.199629
4.370674, -19.889765, 34.198380
4.370674, -19.889765, 34.198380
4.370674, -17.796106, 34.198380
4.370674, -15.702446, 34.198380
4.370674, -13.608787, 34.198380
4.370674, -11.515127, 34.198380
4.370674, -9.421468, 34.198380
4.370674, -7.327808, 34.198380
4.370674, -5.234149, 34.198380
4.370674, -3.140489, 34.198380
4.370674, -1.046830, 34.198380
4.370674, 1.046830, 34.198380
4.370674, 3.140489, 34.198380
4.370674, 5.234149, 34.198380
4.370674, 7.327808, 34.198380
4.370674, 9.421468, 34.198380
4.370674, 11.515127, 34.198380
4.370674, 13.608787, 34.198380
4.370674, 15.702446, 34.198380
4.370674, 17.796106, 34.198380
4.370674, 19.889765, 34.198380
711.782986, -19.889765, 105.907436
711.782986, -20.165204, 105.899843
711.782986, -20.439806, 105.877089
711.782986, -20.712738, 105.839242
711.782986, -20.983171, 105.786418
711.782986, -21.250283, 105.718776
711.782986, -21.513263, 105.636522
711.782986, -21.771312, 105.539906
711.782986, -22.023648, 105.429222
711.782986, -22.269502, 105.304805
711.782986, -22.508130, 105.167033
711.782986, -22.738806, 105.016325
711.782986, -22.960829, 104.853138
711.782986, -23.173525, 104.677969
711.782986, -23.376249, 104.491348
711.782986, -23.568385, 104.293844
711.782986, -23.749349, 104.086055
711.782986, -23.918591, 103.868612
711.782986, -24.075598, 103.642177
711.782986, -24.219892, 103.407436
711.782986, -24.219892, 103.407436
673.692682, -24.219892, 103.391356
635.599317, -24.219892, 103.376832
597.503333, -24.219892, 103.414530
559.404238, -24.219892, 103.556447
521.303288, -24.219892, 103.856990
483.209100, -24.219892, 104.335700
445.131535, -24.219892, 104.811217
407.067503, -24.219892, 105.021696
369.020405, -24.219892, 104.714353
331.000557, -24.219892, 103.648723
293.094369, -24.219892, 101.450423
255.678646, -24.219892, 96.268082
219.805680, -24.219892, 85.265620
186.776390, -24.219892, 67.131719
154.211089, -24.219892, 47.125841
118.746454, -24.219892, 31.934355
80.405418, -24.219892, 27.220753
42.201328, -24.219892, 28.703271
4.073957, -24.219892, 31.716050
